Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2015-01-09,196.72986,199.87991333007812,199.7365264892578,194.4351043701172,194.61013793945312,191.98948669433594,198.62362670898438,197.6082000732422,197.21910095214844,196.1952362060547,200.67075
2015-01-10,196.31454,198.52761840820312,199.14439392089844,193.39161682128906,193.0793914794922,192.1870880126953,196.9901885986328,197.9352569580078,196.08970642089844,195.59170532226562,200.73691
2015-01-11,196.93185,198.2021484375,197.42808532714844,193.59732055664062,193.63746643066406,192.39108276367188,197.34751892089844,195.99624633789062,196.3827667236328,196.93878173828125,200.80304
2015-01-12,194.68803,196.40150451660156,196.54234313964844,193.14651489257812,193.47979736328125,192.0731658935547,195.6980743408203,195.894287109375,195.0356903076172,194.4428253173828,200.8692
2015-01-13,195.13748,198.0647735595703,197.24334716796875,194.31809997558594,193.7615966796875,191.47743225097656,197.28915405273438,196.61231994628906,196.4113006591797,195.4387969970703,200.93536
2015-01-14,195.87196,195.57127380371094,195.62564086914062,194.51866149902344,190.92623901367188,191.51947021484375,194.62771606445312,196.45895385742188,193.81089782714844,195.74400329589844,201.0015
2015-01-15,197.20886,195.64674377441406,194.80458068847656,194.95045471191406,192.2495880126953,192.23858642578125,195.1477813720703,195.15220642089844,194.43389892578125,197.2669677734375,201.06766
2015-01-16,192.49135,193.4661102294922,192.7039794921875,192.05264282226562,191.37606811523438,191.0201416015625,193.23599243164062,193.53140258789062,192.6461181640625,191.50001525878906,201.13379
2015-01-17,192.28181,195.7276153564453,194.16761779785156,192.17149353027344,192.67337036132812,189.68174743652344,195.14756774902344,193.45872497558594,193.97816467285156,191.78274536132812,201.19995
2015-01-18,189.74695,194.92507934570312,194.29788208007812,189.99899291992188,191.66799926757812,188.8376007080078,193.7080535888672,193.23577880859375,192.42604064941406,188.7723388671875,201.2661
2015-01-19,191.72983,197.51202392578125,195.66397094726562,191.2891845703125,193.3828125,189.74652099609375,196.91473388671875,193.1134490966797,195.41775512695312,190.9150848388672,201.33224
2015-01-20,191.58437,195.6980743408203,193.33285522460938,191.15858459472656,191.9809112548828,189.88414001464844,195.8784942626953,189.7495880126953,194.74844360351562,190.37107849121094,201.39839
2015-01-21,194.96175,196.80360412597656,194.02859497070312,195.34201049804688,193.81056213378906,191.336669921875,197.8571319580078,190.24966430664062,197.48629760742188,193.75128173828125,201.46455
2015-01-22,195.99802,196.87228393554688,193.92263793945312,196.2916259765625,192.7137908935547,191.60791015625,198.12216186523438,189.84283447265625,197.93359375,194.7887420654297,201.53069
2015-01-23,197.2652,198.17298889160156,194.29061889648438,197.71542358398438,192.9623260498047,192.09791564941406,199.94744873046875,190.29629516601562,199.77503967285156,196.04530334472656,201.59685
2015-01-24,195.72954,195.64523315429688,191.91897583007812,196.6889190673828,191.39353942871094,191.46136474609375,197.11822509765625,188.1630096435547,197.05043029785156,194.7438201904297,201.66301
2015-01-25,196.93637,196.40650939941406,192.5889892578125,197.86019897460938,192.87831115722656,191.84347534179688,197.78160095214844,189.4037628173828,197.64340209960938,196.49868774414062,201.72914
2015-01-26,197.41376,195.76673889160156,192.33148193359375,196.97071838378906,191.9128875732422,192.05963134765625,196.99363708496094,189.3963623046875,196.79200744628906,196.97683715820312,201.7953
2015-01-27,199.05832,195.90113830566406,191.9955596923828,198.03765869140625,192.59201049804688,192.58985900878906,197.50848388671875,189.6003875732422,197.43038940429688,198.73141479492188,201.86145
2015-01-28,198.1315,193.77719116210938,190.4164581298828,197.10546875,190.91152954101562,192.17771911621094,195.04147338867188,188.07049560546875,195.1197509765625,198.24830627441406,201.9276
2015-01-29,198.66132,193.64910888671875,189.91416931152344,198.06192016601562,189.66343688964844,192.26853942871094,195.1054229736328,187.63372802734375,195.2781219482422,198.9141082763672,201.99374
2015-01-30,198.13896,190.1317596435547,186.05662536621094,197.38059997558594,186.50048828125,191.95957946777344,191.69595336914062,184.0150909423828,191.71629333496094,197.7284698486328,202.0599
2015-01-31,199.11212,188.24081420898438,183.90577697753906,198.3109893798828,185.7755584716797,192.29490661621094,190.09132385253906,182.0555419921875,190.31497192382812,199.01727294921875,202.12604
2015-02-01,198.20976,185.92523193359375,182.72637939453125,197.45436096191406,182.6016387939453,191.9566650390625,187.5115509033203,181.42820739746094,187.7299346923828,197.79684448242188,202.1922
2015-02-02,192.63655,186.62777709960938,183.45167541503906,191.431640625,181.40403747558594,190.04495239257812,187.8812255859375,182.16879272460938,187.9025421142578,193.23434448242188,202.25836
2015-02-03,191.76886,187.99264526367188,184.76751708984375,190.88735961914062,181.8523712158203,189.7520751953125,188.80056762695312,183.1474151611328,188.44216918945312,192.26528930664062,202.3245
2015-02-04,193.03033,188.7423095703125,185.2177734375,192.9860382080078,182.89407348632812,190.77342224121094,189.75975036621094,183.41937255859375,189.22711181640625,193.2293243408203,202.39066
2015-02-05,194.22174,188.80450439453125,185.98728942871094,193.8146514892578,183.2289581298828,190.87989807128906,189.53797912597656,183.76124572753906,189.03140258789062,193.83969116210938,202.45679
2015-02-06,192.07387,189.801025390625,187.067138671875,191.48568725585938,184.42129516601562,190.14488220214844,190.42263793945312,184.30332946777344,189.95477294921875,191.91757202148438,202.52295
2015-02-07,192.51306,189.70401000976562,187.3769989013672,191.88893127441406,183.93479919433594,190.01956176757812,189.7653045654297,184.0262908935547,189.11875915527344,192.19384765625,202.5891
2015-02-08,192.25589,190.05419921875,187.47019958496094,192.20199584960938,184.5189971923828,190.69471740722656,190.70994567871094,183.72769165039062,190.1873779296875,192.01666259765625,202.65526
2015-02-09,190.49207,188.91697692871094,187.5637969970703,191.26141357421875,184.04710388183594,189.81373596191406,189.75318908691406,183.91384887695312,189.8847198486328,189.19691467285156,202.72139
2015-02-10,189.25276,189.90737915039062,188.73789978027344,191.09983825683594,184.79811096191406,189.2115936279297,189.9366912841797,184.8927764892578,190.06358337402344,188.64210510253906,202.78755
2015-02-11,191.546,189.54525756835938,189.07769775390625,192.1606903076172,184.19041442871094,189.47604370117188,190.22201538085938,186.7738037109375,190.57728576660156,191.35191345214844,202.85368
2015-02-12,194.16235,191.31455993652344,190.68960571289062,192.2364501953125,186.60614013671875,191.79966735839844,191.608642578125,188.4306640625,192.08108520507812,194.17189025878906,202.91985
2015-02-13,193.65332,190.70687866210938,190.1681365966797,192.29107666015625,186.56124877929688,191.09869384765625,191.4576416015625,189.10745239257812,191.7879180908203,193.4190673828125,202.98601
2015-02-14,191.83472,190.4676513671875,189.86537170410156,192.2095489501953,187.13987731933594,189.8920135498047,191.3330078125,188.80343627929688,191.9383544921875,192.05218505859375,203.05214
2015-02-15,193.0455,189.9921417236328,189.10498046875,192.81820678710938,185.57240295410156,190.1670379638672,190.77218627929688,188.61537170410156,191.10337829589844,193.50567626953125,203.1183
2015-02-16,193.87561,190.95196533203125,190.07965087890625,193.12803649902344,186.29806518554688,190.61622619628906,191.30931091308594,189.3115997314453,191.6849822998047,193.5939178466797,203.18445
2015-02-17,194.31122,189.98480224609375,189.43234252929688,193.65078735351562,186.36351013183594,189.83056640625,190.96456909179688,189.1240234375,191.6089630126953,193.7074737548828,203.2506
2015-02-18,193.58006,189.509521484375,188.82411193847656,193.17251586914062,187.36422729492188,189.59446716308594,190.4669189453125,188.3634490966797,191.4874725341797,192.9582977294922,203.31674
2015-02-19,194.84004,190.40646362304688,189.2700653076172,193.06297302246094,185.7366180419922,190.13877868652344,191.4714813232422,188.88748168945312,192.11549377441406,194.62147521972656,203.3829
2015-02-20,195.17488,190.97265625,190.0626678466797,193.7079315185547,185.27976989746094,190.67529296875,191.47018432617188,189.60055541992188,192.0172576904297,195.4261932373047,203.44904
2015-02-21,196.08092,191.98593139648438,190.80374145507812,194.84742736816406,185.58168029785156,190.44322204589844,192.9098358154297,190.48568725585938,193.0472869873047,196.6785888671875,203.5152
2015-02-22,196.7978,192.0117950439453,190.78956604003906,194.94651794433594,186.17274475097656,191.8170166015625,192.812744140625,190.45785522460938,193.0699920654297,197.43698120117188,203.58133
2015-02-23,198.47337,192.48411560058594,192.28887939453125,195.73580932617188,187.25982666015625,191.9819793701172,193.17324829101562,191.86529541015625,193.9072723388672,198.9258270263672,203.64749
2015-02-24,197.70668,192.80845642089844,193.14768981933594,195.70201110839844,187.84519958496094,191.66677856445312,192.9954833984375,192.6778106689453,193.56468200683594,198.21261596679688,203.71365
2015-02-25,198.05725,192.918212890625,193.09425354003906,196.29879760742188,187.47186279296875,191.56858825683594,193.57054138183594,192.7600860595703,194.0402069091797,198.6190948486328,203.7798
2015-02-26,197.71162,192.34710693359375,192.8816680908203,195.31163024902344,186.87013244628906,191.83837890625,192.5199432373047,192.39602661132812,193.17979431152344,198.26809692382812,203.84595
2015-02-27,198.47456,192.5960235595703,193.1058807373047,196.03297424316406,187.41580200195312,191.90797424316406,193.17269897460938,192.7017822265625,194.04473876953125,199.117431640625,203.9121
2015-02-28,198.21323,193.1267547607422,193.7971649169922,194.98468017578125,187.84982299804688,192.11892700195312,193.20501708984375,193.06773376464844,194.01953125,199.5506591796875,203.97826
2015-03-01,198.0189,194.27561950683594,194.2358856201172,195.56692504882812,188.54710388183594,192.52615356445312,194.56204223632812,193.7016143798828,195.01588439941406,198.910888671875,204.04439
2015-03-02,197.14307,193.8545379638672,193.85934448242188,195.7417755126953,188.86273193359375,191.80799865722656,193.71600341796875,193.24166870117188,194.06997680664062,198.27850341796875,202.43018
2015-03-03,197.89679,191.95040893554688,191.5741729736328,196.6151580810547,187.29449462890625,191.69354248046875,192.41268920898438,191.64088439941406,192.88922119140625,198.9014434814453,200.81596
2015-03-04,196.92867,191.2186737060547,191.8070526123047,195.6981964111328,187.3024139404297,192.1439666748047,191.94837951660156,191.87973022460938,193.04098510742188,197.20437622070312,199.20174
2015-03-05,194.54086,192.93597412109375,193.38107299804688,192.78585815429688,188.3556365966797,190.92544555664062,193.78973388671875,193.043212890625,194.92262268066406,194.48190307617188,197.58754
2015-03-06,191.21097,191.97023010253906,192.56109619140625,191.59951782226562,188.8599090576172,189.09144592285156,192.8655548095703,192.2130889892578,194.11614990234375,190.743408203125,195.97331
2015-03-07,194.3038,189.6934051513672,190.08074951171875,193.80116271972656,188.14805603027344,189.92425537109375,191.14732360839844,189.84364318847656,192.55126953125,194.2942657470703,194.3591
2015-03-08,192.22516,189.7373809814453,190.0428466796875,191.6765899658203,187.92071533203125,189.99798583984375,191.19573974609375,189.5504608154297,192.25706481933594,192.00741577148438,192.74489
2015-03-09,193.11227,191.2659149169922,190.7202606201172,191.74749755859375,186.6669158935547,189.35520935058594,192.98585510253906,189.49374389648438,194.16311645507812,193.42393493652344,191.13066
2015-03-10,192.9834,192.19168090820312,190.82545471191406,194.38902282714844,187.46722412109375,190.34352111816406,194.08499145507812,189.2351531982422,195.01487731933594,191.89195251464844,191.61208
2015-03-11,197.02257,194.24497985839844,192.26168823242188,196.1305694580078,189.55926513671875,191.39004516601562,196.2881622314453,190.0513153076172,197.459228515625,196.86061096191406,192.09348
2015-03-12,194.4977,196.02395629882812,194.57681274414062,195.69007873535156,191.34652709960938,190.7971954345703,197.09454345703125,191.7045135498047,198.06651306152344,193.41404724121094,192.57489
2015-03-13,194.62524,194.753662109375,193.22433471679688,196.12054443359375,191.34791564941406,190.0791473388672,196.1865234375,190.9105224609375,197.19049072265625,193.97886657714844,193.0563
2015-03-14,194.06796,195.6390838623047,194.09413146972656,195.9257049560547,193.4066925048828,190.05772399902344,196.73321533203125,190.98233032226562,197.5704345703125,193.15040588378906,193.53772
2015-03-15,197.43002,197.85623168945312,196.15185546875,196.16566467285156,192.79360961914062,191.9942626953125,198.76220703125,193.21005249023438,199.34408569335938,197.03988647460938,194.01912
2015-03-16,195.89311,198.56033325195312,196.56492614746094,195.8683624267578,192.2837677001953,191.6438446044922,199.56939697265625,193.53799438476562,199.4774932861328,195.1640625,194.50053
2015-03-17,196.93161,195.0115966796875,192.41696166992188,197.1212158203125,191.34983825683594,191.43516540527344,196.3980712890625,190.04025268554688,196.8426971435547,196.78570556640625,194.98195
2015-03-18,196.19223,194.5312042236328,192.75701904296875,196.93588256835938,192.03750610351562,191.24977111816406,195.73573303222656,190.55953979492188,196.57818603515625,195.614990234375,195.46336
2015-03-19,198.08083,195.40750122070312,193.9002685546875,197.52137756347656,190.8134765625,191.67706298828125,196.640625,192.39878845214844,197.45249938964844,197.17005920410156,195.94476
2015-03-20,194.28563,196.11053466796875,195.46771240234375,194.83470153808594,191.9766845703125,190.43167114257812,197.65951538085938,194.01779174804688,198.41827392578125,193.46742248535156,196.42618
2015-03-21,195.14647,196.48297119140625,195.15249633789062,194.9199981689453,192.5980682373047,190.50021362304688,197.41061401367188,193.68109130859375,198.06642150878906,194.88796997070312,196.9076
2015-03-22,195.82729,193.84413146972656,193.2534637451172,195.78074645996094,191.66456604003906,190.71237182617188,195.62196350097656,192.20474243164062,196.66676330566406,195.60935974121094,197.389
2015-03-23,196.91338,193.5951690673828,192.7777099609375,196.40928649902344,192.12063598632812,191.1004638671875,195.04933166503906,191.8329315185547,195.95681762695312,196.61817932128906,197.8704
2015-03-24,194.24158,193.05746459960938,191.61997985839844,195.47848510742188,190.11546325683594,190.50714111328125,194.80465698242188,190.26976013183594,195.4607391357422,193.4997100830078,198.35182
2015-03-25,194.1648,195.5540313720703,193.5325469970703,194.1864471435547,190.67926025390625,191.0220947265625,196.90682983398438,191.1278533935547,197.44583129882812,193.43687438964844,198.83324
2015-03-26,193.6359,196.6005096435547,193.998046875,194.42520141601562,191.2608642578125,191.1732635498047,197.32003784179688,191.58982849121094,197.3899383544922,192.82293701171875,198.55984
2015-03-27,195.44618,196.76133728027344,194.03131103515625,195.48312377929688,192.6031036376953,191.17520141601562,197.5470733642578,191.81558227539062,197.4374237060547,194.61366271972656,198.28647
2015-03-28,193.62718,195.97747802734375,193.95077514648438,195.46847534179688,192.40859985351562,190.77061462402344,196.4842071533203,191.43496704101562,196.67269897460938,192.79579162597656,198.01308
2015-03-29,194.2351,197.6370391845703,195.95433044433594,194.96270751953125,193.04217529296875,190.859619140625,197.97552490234375,193.6197967529297,198.0872344970703,193.01324462890625,197.73969
2015-03-30,194.68915,198.0066680908203,196.9471893310547,194.95542907714844,193.0312042236328,191.76470947265625,198.28933715820312,193.85557556152344,198.2985076904297,193.6996612548828,197.4663
2015-03-31,196.76842,199.23004150390625,198.10910034179688,195.12554931640625,195.05064392089844,192.07266235351562,199.19171142578125,195.10824584960938,198.91836547851562,196.52627563476562,197.19292
2015-04-01,194.53726,197.7476043701172,197.74493408203125,195.01950073242188,195.74703979492188,191.481201171875,197.82215881347656,194.13743591308594,198.14419555664062,193.95870971679688,196.91953
2015-04-02,195.09456,197.67935180664062,197.43080139160156,195.7463836669922,196.2788848876953,190.95506286621094,197.6603240966797,194.7891082763672,198.2022247314453,194.28514099121094,196.64613
2015-04-03,195.06401,197.47174072265625,198.06468200683594,195.8686065673828,196.45106506347656,191.01158142089844,197.77818298339844,194.56704711914062,198.6405792236328,193.94497680664062,196.37274
2015-04-04,197.87892,198.8142547607422,198.39247131347656,196.12107849121094,196.2938690185547,192.04934692382812,199.54812622070312,195.69325256347656,200.3583984375,196.92604064941406,196.09935
2015-04-05,196.3201,196.6659698486328,195.9088897705078,195.850830078125,194.2509002685547,191.67791748046875,197.17369079589844,193.65892028808594,197.8186492919922,195.3712921142578,195.82596
2015-04-06,196.1939,194.93218994140625,193.48715209960938,195.80772399902344,193.9595489501953,190.52041625976562,196.01449584960938,191.97750854492188,196.74769592285156,195.4943389892578,195.55257
2015-04-07,193.55103,193.4982452392578,191.87489318847656,195.3126220703125,192.93504333496094,190.3919677734375,194.59033203125,190.58963012695312,195.08914184570312,192.43753051757812,195.27917
2015-04-08,193.8753,197.2517852783203,195.38905334472656,192.74368286132812,193.30490112304688,190.03897094726562,198.01258850097656,194.23727416992188,198.14585876464844,193.67039489746094,195.0058
2015-04-09,190.14471,195.1655731201172,194.57757568359375,189.4458770751953,193.69354248046875,188.74301147460938,194.87657165527344,193.7795867919922,195.0272979736328,189.85069274902344,194.7324
2015-04-10,191.16745,195.6287384033203,194.15682983398438,190.136474609375,196.4850616455078,189.01095581054688,196.28810119628906,193.33865356445312,196.50083923339844,190.9521026611328,194.45901
2015-04-11,193.33122,188.39425659179688,187.41006469726562,193.95860290527344,191.3934326171875,190.4293670654297,188.9695587158203,187.30770874023438,189.8993682861328,192.3302459716797,194.18562
2015-04-12,192.24803,188.6423797607422,188.05001831054688,192.06002807617188,189.8037109375,189.34556579589844,189.971435546875,187.73828125,191.0050811767578,191.48809814453125,193.91225
2015-04-13,183.61603,188.5607452392578,187.59640502929688,184.25901794433594,186.3251495361328,186.0574188232422,189.5753173828125,185.6343231201172,189.560791015625,182.9692840576172,193.63885
2015-04-14,182.75061,192.25506591796875,190.39810180664062,182.50144958496094,189.64154052734375,185.40362548828125,194.40379333496094,187.1481475830078,194.53082275390625,182.2745819091797,193.36546
2015-04-15,187.93181,188.68136596679688,187.890380859375,188.24880981445312,186.6980438232422,188.0808868408203,189.421630859375,185.84983825683594,189.8089599609375,187.54954528808594,193.09209
2015-04-16,186.5773,190.14706420898438,189.60763549804688,186.8060302734375,189.45042419433594,186.83802795410156,191.53369140625,188.04710388183594,192.0774688720703,185.68601989746094,192.8187
2015-04-17,182.46542,187.413818359375,187.39599609375,184.38821411132812,186.3219451904297,184.7786865234375,187.72833251953125,185.6752471923828,188.26412963867188,182.47007751464844,192.5453
2015-04-18,181.00777,191.0048370361328,190.64442443847656,181.0843048095703,188.8822021484375,183.799560546875,192.51182556152344,188.5963134765625,193.23486328125,180.88906860351562,192.27191
2015-04-19,183.92972,192.15252685546875,191.95716857910156,182.7002716064453,187.98074340820312,187.43222045898438,191.59754943847656,189.1661376953125,191.80010986328125,183.8498077392578,191.99854
2015-04-20,186.48068,194.1618194580078,193.43634033203125,184.37916564941406,192.06385803222656,187.64602661132812,194.71861267089844,190.41049194335938,195.06817626953125,185.3733673095703,191.72514
2015-04-21,181.23253,186.2873992919922,185.13424682617188,184.14552307128906,186.48626708984375,184.35845947265625,187.0943603515625,182.5858154296875,186.141357421875,180.99923706054688,191.45175
2015-04-22,182.1632,176.28826904296875,175.4932861328125,184.0485076904297,178.9961395263672,183.66221618652344,177.9607391357422,175.5864715576172,177.23768615722656,181.1356658935547,191.17836
2015-04-23,185.83867,168.2063446044922,168.92193603515625,184.12095642089844,168.08204650878906,187.40902709960938,168.1862030029297,171.1143341064453,168.23837280273438,185.17916870117188,190.90498
2015-04-24,162.22609,158.1173858642578,160.15187072753906,155.9505615234375,160.92791748046875,176.60888671875,158.82872009277344,166.02627563476562,158.40989685058594,163.33258056640625,190.63159
2015-04-25,158.78848,162.46826171875,164.1898956298828,156.93063354492188,164.29286193847656,174.9559326171875,161.92355346679688,168.9578857421875,161.45538330078125,161.58099365234375,190.35818
2015-04-26,145.84308,166.13389587402344,168.17269897460938,142.96444702148438,170.60604858398438,168.1727752685547,166.06439208984375,172.80015563964844,166.65171813964844,148.36585998535156,190.0848
2015-04-27,160.26332,168.17996215820312,171.49942016601562,157.27272033691406,175.52798461914062,174.8125,168.07608032226562,175.85362243652344,168.543212890625,160.9071502685547,189.81142
2015-04-28,150.29886,168.8328399658203,171.60252380371094,146.6989288330078,176.3383026123047,168.61398315429688,169.5210418701172,173.22390747070312,168.3953857421875,151.03683471679688,189.53802
2015-04-29,157.34615,167.8091583251953,170.5570526123047,153.70896911621094,173.55023193359375,173.02816772460938,167.25555419921875,170.4267120361328,166.2068328857422,159.25787353515625,189.26463
2015-04-30,145.34364,171.26455688476562,172.64048767089844,143.5299835205078,169.43927001953125,167.32174682617188,170.30006408691406,169.87257385253906,169.28599548339844,146.94271850585938,188.99124
2015-05-01,157.42274,174.7359619140625,175.5174102783203,156.4755401611328,169.66668701171875,173.45518493652344,173.8046875,171.66908264160156,172.15565490722656,158.31344604492188,188.71786
2015-05-02,147.91872,171.50393676757812,172.27418518066406,151.2028350830078,168.1587371826172,166.311767578125,171.0978240966797,167.43563842773438,170.62698364257812,149.2832489013672,188.44447
2015-05-03,158.76187,170.44522094726562,172.5923614501953,160.13949584960938,170.43063354492188,172.8028106689453,168.28053283691406,170.61383056640625,168.93902587890625,160.7421417236328,188.17108
2015-05-04,159.61104,173.7054443359375,175.97000122070312,154.10748291015625,171.00413513183594,176.26596069335938,171.53114318847656,176.50796508789062,171.7861785888672,162.08770751953125,187.8977
2015-05-05,170.37253,177.23809814453125,181.07470703125,163.6800537109375,172.31536865234375,182.45201110839844,175.06480407714844,184.09457397460938,174.02914428710938,172.0835723876953,187.62431
2015-05-06,161.35039,181.29335021972656,184.15090942382812,155.59051513671875,171.66558837890625,178.8211669921875,180.05474853515625,186.84335327148438,175.4643096923828,164.68502807617188,187.35092
2015-05-07,166.46312,180.31675720214844,183.14404296875,163.19924926757812,173.40928649902344,179.5016632080078,178.66232299804688,186.1341552734375,174.80960083007812,169.9829864501953,187.07753
2015-05-08,159.48973,173.21463012695312,176.3395233154297,157.41964721679688,176.01490783691406,174.54119873046875,171.60691833496094,178.345458984375,170.69293212890625,160.29649353027344,186.80415
2015-05-09,168.81505,175.9164276123047,180.79296875,164.95669555664062,181.27098083496094,179.75083923339844,172.72756958007812,182.7178955078125,171.95989990234375,168.3805389404297,186.53076
2015-05-10,164.3845,176.7250213623047,182.04409790039062,159.19747924804688,182.00436401367188,174.7078857421875,174.6606903076172,183.95286560058594,174.12120056152344,163.76239013671875,186.25737
2015-05-11,166.19006,175.1328582763672,181.93856811523438,165.75625610351562,179.5258026123047,175.04527282714844,172.5971221923828,185.3335723876953,172.56309509277344,165.72752380371094,185.98398
2015-05-12,160.38548,173.2610321044922,178.9208526611328,160.84446716308594,174.038330078125,170.99609375,172.0736541748047,183.7030792236328,172.2855987548828,162.23074340820312,185.7106
2015-05-13,170.16528,175.32754516601562,182.7631072998047,167.67132568359375,175.66624450683594,177.48159790039062,173.96438598632812,188.6359100341797,174.82568359375,170.85830688476562,185.09831
2015-05-14,170.30414,181.82081604003906,188.58192443847656,164.5114288330078,178.66807556152344,180.27647399902344,179.915283203125,194.2607421875,179.9823455810547,173.09439086914062,184.48604
2015-05-15,174.17053,183.1029052734375,190.5501251220703,171.79287719726562,183.20909118652344,182.4616241455078,180.3677520751953,195.53274536132812,179.90394592285156,176.0217742919922,183.87378
2015-05-16,172.11728,180.9163055419922,190.02566528320312,170.06271362304688,183.01370239257812,182.2470245361328,178.57260131835938,194.24827575683594,176.33103942871094,174.44895935058594,183.26149
2015-05-17,176.49152,180.9475860595703,189.6111602783203,173.753173828125,179.07916259765625,184.03102111816406,178.38504028320312,194.1140594482422,175.65200805664062,178.0224609375,182.64922
2015-05-18,168.49011,176.61819458007812,185.94207763671875,163.78115844726562,174.6228485107422,182.507568359375,172.2178497314453,191.27340698242188,172.53260803222656,169.773193359375,182.03696
2015-05-19,172.08614,179.81178283691406,187.36260986328125,168.57504272460938,178.38833618164062,183.69476318359375,175.04055786132812,191.5371551513672,176.5074920654297,172.78289794921875,181.42467
2015-05-20,165.50748,182.17074584960938,189.4887237548828,157.9669647216797,181.38389587402344,182.14682006835938,178.07066345214844,192.56724548339844,177.06643676757812,167.5635223388672,180.8124
2015-05-21,170.58234,184.13534545898438,191.13494873046875,163.57777404785156,185.73422241210938,183.4768829345703,180.34506225585938,193.3731689453125,179.58425903320312,172.10308837890625,180.20012
2015-05-22,167.151,181.98211669921875,189.8834228515625,161.64208984375,185.54464721679688,180.6207733154297,178.99546813964844,195.26263427734375,178.5537872314453,171.0379638671875,179.58784
2015-05-23,169.97157,178.89781188964844,185.72792053222656,166.9359893798828,181.2064208984375,179.70269775390625,175.93121337890625,191.63888549804688,174.55052185058594,172.99815368652344,178.97557
2015-05-24,170.81796,175.77655029296875,183.27099609375,165.9472198486328,173.4496612548828,180.92063903808594,172.1212158203125,189.90109252929688,171.1837615966797,173.86358642578125,178.3633
2015-05-25,169.59181,174.1613006591797,181.57664489746094,164.05255126953125,171.73629760742188,180.87779235839844,171.52867126464844,187.4991912841797,172.02162170410156,171.06283569335938,177.75102
2015-05-26,162.1778,176.41310119628906,183.1377410888672,159.05335998535156,175.0789031982422,174.60623168945312,173.30661010742188,188.86570739746094,171.94528198242188,163.8913116455078,177.13875
2015-05-27,159.4567,176.09375,183.5515899658203,159.6168975830078,180.0869140625,172.5003204345703,172.92547607421875,188.83065795898438,171.81613159179688,160.48513793945312,176.52647
2015-05-28,157.04799,174.011962890625,182.13475036621094,152.05052185058594,178.69273376464844,170.71949768066406,171.3048858642578,187.64805603027344,169.4336395263672,159.6237030029297,175.91422
2015-05-29,161.92317,177.10818481445312,184.540283203125,155.89764404296875,176.3694305419922,174.53916931152344,174.58497619628906,187.91014099121094,172.6664581298828,163.72607421875,175.75317
2015-05-30,171.29987,181.2590789794922,187.81814575195312,164.5797576904297,172.5972442626953,180.92620849609375,178.13323974609375,187.92840576171875,175.85264587402344,172.58763122558594,175.59213
2015-05-31,170.00829,184.90176391601562,188.83663940429688,167.03919982910156,178.1865997314453,181.0538330078125,183.23716735839844,186.43112182617188,182.0069122314453,170.980712890625,175.4311
2015-06-01,176.75275,186.47479248046875,188.33555603027344,177.35235595703125,183.782958984375,184.4693145751953,185.73622131347656,185.53359985351562,185.90013122558594,176.07208251953125,175.27005
2015-06-02,176.1689,185.78858947753906,186.29367065429688,178.0091094970703,183.53912353515625,182.92974853515625,186.29185485839844,183.0190887451172,186.0514373779297,175.68507385253906,175.10901
2015-06-03,179.12164,183.0324249267578,184.78988647460938,180.37799072265625,182.41671752929688,184.31298828125,183.0562744140625,182.626708984375,182.8724365234375,177.86447143554688,174.94797
2015-06-04,178.68248,182.03504943847656,183.3618927001953,178.632080078125,179.40447998046875,183.77224731445312,181.90489196777344,183.26858520507812,182.1178436279297,178.6871795654297,174.78694
2015-06-05,182.24763,182.22036743164062,183.43370056152344,181.09913635253906,176.89315795898438,185.52940368652344,182.10899353027344,184.40721130371094,182.53237915039062,182.1366424560547,174.6259
2015-06-06,176.21733,182.1874542236328,182.71102905273438,174.92144775390625,176.50962829589844,183.2316436767578,182.09466552734375,184.83001708984375,181.72979736328125,177.52542114257812,174.46486
2015-06-07,177.97499,183.64825439453125,184.3729705810547,176.856201171875,179.38037109375,184.85325622558594,183.1187744140625,185.8794403076172,182.6278076171875,179.04998779296875,174.30382
2015-06-08,172.84755,182.65396118164062,184.8928985595703,173.15280151367188,181.6732940673828,181.96768188476562,183.0732879638672,185.7910919189453,182.6583251953125,173.5315399169922,174.14279
2015-06-09,175.53506,183.98257446289062,187.49176025390625,175.37155151367188,185.2234649658203,183.7422637939453,183.09034729003906,187.4834747314453,183.25140380859375,175.56422424316406,173.98175
2015-06-10,173.23538,183.8524169921875,187.8077850341797,173.09030151367188,185.08570861816406,182.2267303466797,183.46803283691406,188.05838012695312,183.61361694335938,172.84613037109375,173.82071
2015-06-11,177.10681,184.09751892089844,189.15875244140625,176.5021209716797,184.55096435546875,184.03733825683594,182.94476318359375,188.77980041503906,184.29739379882812,176.2047882080078,173.65968
2015-06-12,173.40994,185.27499389648438,188.49964904785156,174.43649291992188,182.79762268066406,181.69723510742188,184.60382080078125,187.11508178710938,185.26043701171875,173.57708740234375,173.49864
2015-06-13,177.83871,186.05584716796875,189.2962188720703,177.39944458007812,184.4828643798828,184.04820251464844,185.24388122558594,187.3702850341797,186.6699676513672,177.74949645996094,173.3376
2015-06-14,176.70235,189.11756896972656,191.2167510986328,176.3607177734375,185.8553466796875,183.88233947753906,188.0288543701172,189.1701202392578,187.6586151123047,177.50486755371094,173.17657
2015-06-15,179.29892,190.954345703125,194.9344940185547,179.03955078125,188.93919372558594,184.81259155273438,188.66542053222656,193.84555053710938,188.4522247314453,180.00637817382812,173.01553
