Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2014-11-13,198.43315,198.4829559326172,196.35891723632812,189.31802368164062,194.55197143554688,191.4558563232422,198.81988525390625,192.53414916992188,192.53921508789062,201.00686645507812,193.05841
2014-11-14,199.8689,199.17684936523438,197.47120666503906,191.0243682861328,195.43617248535156,192.4638671875,200.2816619873047,191.95651245117188,191.6732635498047,202.3936309814453,192.5724
2014-11-15,197.6292,197.2249755859375,195.43487548828125,192.380126953125,193.17184448242188,190.8534698486328,197.5625762939453,189.8467559814453,190.24398803710938,199.314697265625,192.0864
2014-11-16,196.82018,198.55982971191406,197.3655242919922,191.97409057617188,194.66473388671875,189.5547332763672,198.32374572753906,189.2764892578125,189.73590087890625,197.3621063232422,191.60037
2014-11-17,198.01001,196.4025421142578,195.36131286621094,192.25791931152344,193.09068298339844,190.7704315185547,196.34678649902344,188.61114501953125,190.53610229492188,198.46633911132812,191.11435
2014-11-18,198.57109,197.64590454101562,196.63270568847656,194.2663116455078,195.96743774414062,191.55239868164062,197.9995574951172,191.58567810058594,193.42445373535156,198.28001403808594,191.30656
2014-11-19,195.27388,198.0805206298828,196.95843505859375,191.82791137695312,195.09596252441406,192.78781127929688,197.60794067382812,192.5727996826172,193.6752166748047,196.17233276367188,191.49876
2014-11-20,194.6687,196.9044189453125,196.85943603515625,190.16481018066406,192.11984252929688,192.56436157226562,197.62879943847656,191.87319946289062,193.20562744140625,194.2874298095703,191.69095
2014-11-21,196.06927,195.06227111816406,194.8277587890625,190.22618103027344,190.4665069580078,191.8721466064453,196.75637817382812,190.6099395751953,194.28811645507812,194.63856506347656,191.88316
2014-11-22,197.37955,194.8951416015625,194.68519592285156,190.2334442138672,191.49850463867188,188.50291442871094,196.411865234375,190.7464141845703,193.7651824951172,193.66673278808594,192.07536
2014-11-23,198.95656,193.52069091796875,192.59341430664062,190.27365112304688,190.91567993164062,190.06414794921875,195.29661560058594,190.8711395263672,191.6345977783203,194.61485290527344,192.26756
2014-11-24,201.14746,194.07798767089844,193.39215087890625,192.9976806640625,192.1175994873047,190.91561889648438,195.54608154296875,190.50083923339844,192.03945922851562,196.66375732421875,192.45978
2014-11-25,201.417,193.56005859375,192.92538452148438,194.65089416503906,193.18173217773438,190.61314392089844,194.92947387695312,192.2422332763672,192.41722106933594,198.45346069335938,192.65196
2014-11-26,201.48048,194.09384155273438,193.929931640625,193.57369995117188,194.361083984375,190.88156127929688,195.7882080078125,191.72872924804688,193.35166931152344,196.54441833496094,192.84416
2014-11-27,200.51294,194.60780334472656,195.07969665527344,193.906005859375,190.8646240234375,191.3931121826172,195.9512176513672,191.4037322998047,192.5550537109375,197.42823791503906,193.03636
2014-11-28,198.66473,195.24256896972656,196.88035583496094,194.17384338378906,193.0968780517578,191.84767150878906,197.3425750732422,192.15753173828125,193.66697692871094,197.1640625,193.22858
2014-11-29,198.29478,196.8319091796875,197.41050720214844,195.6136474609375,194.68898010253906,193.9402618408203,197.5218048095703,193.54432678222656,195.76498413085938,196.40480041503906,193.42076
2014-11-30,200.31017,193.87075805664062,195.4888458251953,194.6549835205078,194.5756378173828,191.23838806152344,196.63327026367188,194.66441345214844,195.9893341064453,195.7609100341797,193.61296
2014-12-01,199.26666,195.4988555908203,197.1202850341797,195.41607666015625,194.65992736816406,191.29031372070312,196.77859497070312,194.722900390625,198.18307495117188,195.94961547851562,193.80518
2014-12-02,199.32523,197.05477905273438,199.4685516357422,193.66098022460938,197.535400390625,191.27798461914062,198.97744750976562,194.883544921875,197.15516662597656,195.03143310546875,193.99738
2014-12-03,199.14377,197.60118103027344,198.6653289794922,192.10879516601562,195.302490234375,191.557861328125,198.52899169921875,195.98275756835938,199.5920867919922,195.0125274658203,194.18956
2014-12-04,200.9705,195.55062866210938,198.78179931640625,193.22061157226562,195.64610290527344,191.28262329101562,198.3101348876953,195.74537658691406,199.1144561767578,195.80853271484375,194.38177
2014-12-05,196.73088,195.76939392089844,198.6732177734375,193.816650390625,195.1402130126953,191.43597412109375,197.75424194335938,196.17144775390625,197.83181762695312,196.5987091064453,194.57397
2014-12-06,197.80539,194.5994415283203,198.2406768798828,192.4495391845703,197.22608947753906,188.83160400390625,197.4359893798828,196.0681915283203,197.46922302246094,196.67941284179688,194.76617
2014-12-07,197.43044,194.7042236328125,197.8515625,193.65182495117188,195.10723876953125,192.0937957763672,196.490234375,195.0076446533203,196.17904663085938,196.12451171875,194.95837
2014-12-08,200.46361,194.35858154296875,197.6318817138672,194.38941955566406,193.56346130371094,191.82423400878906,196.71018981933594,193.0514678955078,195.15377807617188,197.81106567382812,195.15057
2014-12-09,200.1667,197.79351806640625,200.12974548339844,195.9895477294922,195.72018432617188,194.66244506835938,199.98260498046875,197.23446655273438,201.0382080078125,196.53318786621094,195.34277
2014-12-10,198.44115,195.29124450683594,198.02874755859375,193.89007568359375,196.6619873046875,192.9722137451172,197.62538146972656,195.35629272460938,197.25621032714844,195.52139282226562,195.53499
2014-12-11,195.85501,195.2555389404297,197.5587158203125,194.5227813720703,197.2626953125,193.8243865966797,197.17308044433594,194.80284118652344,196.75753784179688,195.29293823242188,195.72717
2014-12-12,197.4957,193.98175048828125,196.9173583984375,193.18385314941406,192.18324279785156,193.19940185546875,196.08807373046875,193.84283447265625,195.8283233642578,194.64244079589844,195.91937
2014-12-13,195.28883,193.5594940185547,195.9665069580078,193.8856658935547,191.06832885742188,192.65223693847656,194.6588897705078,194.28250122070312,195.498779296875,194.7131805419922,196.11159
2014-12-14,194.47244,193.70135498046875,195.6033935546875,195.2517852783203,190.77284240722656,192.9136505126953,195.5578155517578,193.9823760986328,196.82261657714844,195.08665466308594,196.30379
2014-12-15,190.02559,194.48707580566406,196.41079711914062,195.13189697265625,192.40518188476562,192.00357055664062,195.8289337158203,194.15875244140625,196.68161010742188,193.92657470703125,196.49597
2014-12-16,191.63083,192.07586669921875,195.15147399902344,192.16354370117188,190.34291076660156,191.51181030273438,194.94677734375,191.3276824951172,195.37522888183594,193.36318969726562,196.68819
2014-12-17,190.7893,194.0751190185547,196.81350708007812,193.0716552734375,190.92201232910156,192.85574340820312,196.27452087402344,192.6220245361328,196.6361083984375,192.7687530517578,196.88039
2014-12-18,194.2432,192.5620574951172,195.1253662109375,192.63084411621094,189.81764221191406,192.3760528564453,195.20132446289062,190.85411071777344,194.39561462402344,193.57957458496094,197.07259
2014-12-19,190.95032,193.496826171875,196.04287719726562,193.60183715820312,192.2600555419922,193.4271240234375,195.87347412109375,193.1554718017578,197.42088317871094,194.6735382080078,197.2648
2014-12-20,189.67854,192.82362365722656,195.44932556152344,193.16708374023438,191.80499267578125,194.1846466064453,195.38204956054688,191.67835998535156,195.77789306640625,194.84161376953125,197.45699
2014-12-21,187.58157,195.08262634277344,197.47616577148438,195.61618041992188,192.5296173095703,194.95614624023438,196.61041259765625,192.96299743652344,198.68927001953125,193.85443115234375,197.64919
2014-12-22,191.58154,197.27513122558594,199.0107421875,193.73971557617188,192.8599090576172,195.6342010498047,198.8926544189453,195.25343322753906,199.8647918701172,194.12728881835938,197.84138
2014-12-23,192.34328,197.16177368164062,198.3133544921875,194.9910888671875,194.353759765625,196.14993286132812,198.774658203125,195.96853637695312,201.5652313232422,195.10543823242188,198.0336
2014-12-24,196.80185,196.52255249023438,196.83328247070312,194.43064880371094,194.7411346435547,194.8019256591797,198.6138153076172,195.07809448242188,201.186767578125,195.51824951171875,198.22578
2014-12-25,197.49568,197.36676025390625,197.8844757080078,194.8842315673828,197.4093780517578,195.7581787109375,199.6138916015625,197.6685791015625,202.59303283691406,198.67323303222656,198.41798
2014-12-26,198.42027,197.21926879882812,198.51144409179688,193.62953186035156,196.5386962890625,195.8955841064453,200.73146057128906,196.9792938232422,202.7555389404297,198.65402221679688,198.6102
2014-12-27,194.2583,197.2163543701172,198.3453369140625,195.66867065429688,196.6872100830078,195.7174530029297,199.52833557128906,198.1174774169922,200.91476440429688,198.528076171875,198.8024
2014-12-28,194.37225,197.3658905029297,197.30152893066406,193.8260955810547,198.21998596191406,196.36282348632812,198.86529541015625,198.62353515625,201.0724639892578,196.2090301513672,198.99458
2014-12-29,193.2392,195.44345092773438,195.5088348388672,194.03628540039062,198.05494689941406,195.91162109375,197.92286682128906,196.924072265625,198.6697235107422,196.2678985595703,199.1868
2014-12-30,193.38976,195.41152954101562,194.96942138671875,196.423583984375,196.3341064453125,195.86370849609375,197.46046447753906,196.80271911621094,198.80409240722656,195.48104858398438,199.379
2014-12-31,189.6352,193.9327850341797,193.7912139892578,195.50241088867188,197.24697875976562,194.8027801513672,196.5802764892578,197.06683349609375,199.28536987304688,195.29371643066406,199.5712
2015-01-01,188.54868,193.84527587890625,193.34927368164062,196.04733276367188,195.75840759277344,194.8949737548828,196.46092224121094,196.35556030273438,199.06967163085938,194.32566833496094,199.7634
2015-01-02,190.08772,194.0605926513672,194.14324951171875,194.52369689941406,196.68087768554688,195.81097412109375,196.73794555664062,197.43710327148438,199.00828552246094,195.7876434326172,199.9556
2015-01-03,191.79562,196.49478149414062,196.0574188232422,195.46014404296875,197.38575744628906,195.61941528320312,197.77212524414062,198.37698364257812,200.67547607421875,196.05459594726562,200.1478
2015-01-04,191.84656,196.14950561523438,196.16830444335938,193.9913787841797,198.07989501953125,195.6720428466797,198.25387573242188,199.7283935546875,200.52569580078125,196.4852294921875,200.34001
2015-01-05,192.15315,196.2883758544922,196.21311950683594,195.4254913330078,198.87376403808594,194.18753051757812,198.163818359375,199.30528259277344,202.01612854003906,196.0989227294922,200.40614
2015-01-06,191.62543,196.3989715576172,195.8529815673828,196.27291870117188,197.1073455810547,195.07357788085938,197.2593536376953,198.891357421875,200.32650756835938,196.78390502929688,200.4723
2015-01-07,192.56845,196.39866638183594,196.22035217285156,196.77345275878906,196.48968505859375,196.1300048828125,197.23497009277344,198.41085815429688,200.3098602294922,197.89109802246094,200.53845
2015-01-08,194.26672,197.39431762695312,197.3204803466797,196.89498901367188,199.2798309326172,197.21707153320312,197.9780731201172,199.56484985351562,200.72756958007812,200.161865234375,200.6046
2015-01-09,193.45003,196.31924438476562,196.35243225097656,197.491455078125,197.91363525390625,196.9738006591797,196.96754455566406,197.60379028320312,200.07347106933594,197.6060791015625,200.67075
2015-01-10,193.30304,196.45030212402344,196.02395629882812,196.87110900878906,197.8607940673828,196.93614196777344,196.54928588867188,197.67568969726562,199.2826385498047,198.37924194335938,200.73691
2015-01-11,193.1147,196.8356170654297,197.0593719482422,198.1793212890625,197.41758728027344,196.91795349121094,197.9837646484375,197.22378540039062,199.36911010742188,197.98611450195312,200.80304
2015-01-12,192.0828,196.9569091796875,196.64418029785156,197.2697296142578,198.0440673828125,197.97923278808594,198.06121826171875,197.79331970214844,199.5937042236328,199.2205047607422,200.8692
2015-01-13,195.27806,196.59231567382812,197.38153076171875,197.79632568359375,197.42210388183594,197.82015991210938,197.86061096191406,198.14833068847656,200.01451110839844,199.37977600097656,200.93536
2015-01-14,197.28714,195.9736785888672,195.6571502685547,197.88194274902344,197.14369201660156,196.97775268554688,196.55140686035156,198.87791442871094,199.8372344970703,199.9695281982422,201.0015
2015-01-15,198.32845,196.3993682861328,196.36495971679688,198.4303436279297,197.60728454589844,197.02081298828125,197.68585205078125,198.26449584960938,201.33450317382812,199.53321838378906,201.06766
2015-01-16,194.82004,196.67042541503906,195.777587890625,196.14968872070312,198.63462829589844,196.95199584960938,197.447509765625,198.0230255126953,201.58396911621094,198.9842987060547,201.13379
2015-01-17,194.217,195.89186096191406,196.97848510742188,195.12095642089844,198.41378784179688,197.71749877929688,198.3319091796875,197.38790893554688,200.4818572998047,197.79281616210938,201.19995
2015-01-18,192.27908,196.62930297851562,196.5767059326172,194.044189453125,196.79428100585938,197.0723114013672,198.1463623046875,197.3914794921875,200.97274780273438,196.55630493164062,201.2661
2015-01-19,193.52159,196.22447204589844,198.02976989746094,196.0939178466797,196.5941925048828,196.6063690185547,198.17300415039062,197.3876953125,199.65328979492188,196.24888610839844,201.33224
2015-01-20,193.92944,198.21099853515625,198.3990020751953,194.80264282226562,195.61929321289062,195.97427368164062,199.34107971191406,198.01315307617188,200.7696990966797,196.20558166503906,201.39839
2015-01-21,195.54443,197.1112823486328,197.42068481445312,196.5259246826172,195.11566162109375,196.77438354492188,198.56980895996094,196.6296844482422,199.63082885742188,197.548828125,201.46455
2015-01-22,194.98167,198.57521057128906,198.27264404296875,197.40313720703125,197.08348083496094,195.95693969726562,199.7521209716797,198.4693145751953,202.13470458984375,199.32583618164062,201.53069
2015-01-23,196.78276,199.08541870117188,198.73736572265625,199.68734741210938,197.81736755371094,197.74740600585938,200.34483337402344,198.7819061279297,201.98760986328125,199.7646026611328,201.59685
2015-01-24,197.12799,200.3347625732422,199.71221923828125,199.29791259765625,199.0809326171875,197.98306274414062,200.6023712158203,200.3557586669922,203.50025939941406,199.64161682128906,201.66301
2015-01-25,198.92673,198.49147033691406,198.30731201171875,199.93496704101562,198.01333618164062,197.37890625,199.12808227539062,198.91896057128906,201.36962890625,200.00559997558594,201.72914
2015-01-26,200.24443,200.1600799560547,199.65391540527344,200.75827026367188,199.3304901123047,196.79579162597656,199.9075469970703,200.59860229492188,202.92034912109375,200.89463806152344,201.7953
2015-01-27,201.16995,199.50485229492188,198.7804718017578,200.9582061767578,198.96409606933594,197.3020477294922,199.79867553710938,199.87432861328125,201.7523651123047,200.5450897216797,201.86145
2015-01-28,198.1288,201.2083282470703,200.3594970703125,200.967529296875,200.23988342285156,196.54971313476562,200.98716735839844,202.4300994873047,204.16351318359375,200.33619689941406,201.9276
2015-01-29,194.99791,199.9420928955078,198.85951232910156,199.92860412597656,198.61817932128906,197.28024291992188,200.058349609375,200.21310424804688,200.25155639648438,198.4566192626953,201.99374
2015-01-30,191.68068,198.58644104003906,198.0158233642578,199.94155883789062,197.89971923828125,195.51840209960938,198.1503448486328,200.06983947753906,200.9301300048828,197.3541259765625,202.0599
2015-01-31,191.43729,195.94061279296875,194.96676635742188,199.1674041748047,196.63453674316406,194.17153930664062,195.42782592773438,196.99319458007812,196.60867309570312,195.0820770263672,202.12604
2015-02-01,190.89076,195.96432495117188,195.3422393798828,199.5205078125,195.88523864746094,193.794921875,195.5404510498047,198.01026916503906,198.59335327148438,195.08392333984375,202.1922
2015-02-02,188.63242,194.5312042236328,193.9502716064453,197.2841339111328,195.11495971679688,193.81077575683594,194.47171020507812,195.41136169433594,195.78277587890625,192.79635620117188,202.25836
2015-02-03,189.40698,195.3764190673828,195.4005584716797,199.2779541015625,194.6448974609375,194.98110961914062,196.25442504882812,197.80718994140625,198.49314880371094,195.35513305664062,202.3245
2015-02-04,191.00507,195.13046264648438,195.26788330078125,198.70236206054688,194.7665557861328,194.99859619140625,195.0921173095703,195.84657287597656,195.95765686035156,195.38156127929688,202.39066
2015-02-05,192.22838,195.92140197753906,196.3050994873047,200.2888641357422,195.01377868652344,196.33346557617188,195.9239044189453,197.4554901123047,198.3783721923828,197.9176788330078,202.45679
2015-02-06,190.24081,196.11607360839844,195.12794494628906,199.06887817382812,194.7362823486328,196.67489624023438,195.3658447265625,196.0156707763672,196.8073272705078,195.44287109375,202.52295
2015-02-07,189.5646,197.4280242919922,196.53695678710938,200.78549194335938,194.32073974609375,197.27992248535156,196.60440063476562,197.94769287109375,199.61392211914062,197.25120544433594,202.5891
2015-02-08,189.94186,196.98353576660156,195.06491088867188,199.66757202148438,193.58450317382812,196.6571502685547,195.81387329101562,195.81475830078125,198.60935974121094,194.82603454589844,202.65526
2015-02-09,190.8495,198.11524963378906,197.30313110351562,198.76889038085938,195.80543518066406,196.6997833251953,197.4581756591797,195.46556091308594,198.25595092773438,195.85595703125,202.72139
2015-02-10,192.86234,197.08413696289062,195.7349853515625,197.52066040039062,196.24142456054688,196.8072052001953,196.89108276367188,194.45265197753906,196.25010681152344,195.4368438720703,202.78755
2015-02-11,194.2783,197.00405883789062,196.97543334960938,198.92477416992188,195.48663330078125,195.57550048828125,197.40602111816406,195.94796752929688,197.1497802734375,197.8710479736328,202.85368
2015-02-12,192.96158,195.65606689453125,195.8559112548828,197.98809814453125,194.54296875,195.1593475341797,196.04917907714844,194.4257354736328,195.7532196044922,195.50755310058594,202.91985
2015-02-13,191.27087,196.85723876953125,196.78428649902344,197.56581115722656,195.05421447753906,195.1153106689453,197.05320739746094,195.8873291015625,197.00625610351562,196.39895629882812,202.98601
2015-02-14,190.01526,196.33792114257812,195.98776245117188,194.2720184326172,194.3307342529297,195.37490844726562,196.8675537109375,194.58334350585938,195.08128356933594,195.3216094970703,203.05214
2015-02-15,191.32175,196.48846435546875,195.62193298339844,194.66444396972656,194.47178649902344,195.41201782226562,197.00376892089844,195.19903564453125,196.74246215820312,194.4125518798828,203.1183
2015-02-16,191.30711,194.8939971923828,195.00132751464844,193.1910400390625,193.87548828125,194.15977478027344,195.64630126953125,193.36834716796875,195.8271484375,192.5467071533203,203.18445
2015-02-17,193.19734,196.1041259765625,195.52316284179688,193.88424682617188,194.6892547607422,194.43557739257812,196.216552734375,195.2624969482422,198.08609008789062,193.21775817871094,203.2506
2015-02-18,192.28662,195.97366333007812,195.9131622314453,191.7420654296875,194.94049072265625,194.21426391601562,197.32949829101562,194.8734893798828,197.0594482421875,193.68826293945312,203.31674
2015-02-19,192.39653,196.77804565429688,196.8482666015625,193.7900848388672,195.0525360107422,195.062255859375,197.45095825195312,195.2176055908203,197.3759307861328,195.08438110351562,203.3829
2015-02-20,190.13269,196.54061889648438,196.7460174560547,192.4244384765625,193.31846618652344,194.24114990234375,197.43136596679688,195.3730926513672,197.0740966796875,193.93797302246094,203.44904
2015-02-21,190.17885,196.34637451171875,196.30653381347656,193.8944854736328,192.90426635742188,194.54306030273438,196.41622924804688,196.2340850830078,197.13613891601562,195.1223907470703,203.5152
2015-02-22,189.51266,195.26007080078125,195.3140869140625,192.5214385986328,193.62411499023438,193.83238220214844,196.07867431640625,195.6898193359375,196.06234741210938,194.22630310058594,203.58133
2015-02-23,192.22542,195.1060791015625,194.54904174804688,193.85260009765625,194.34873962402344,193.8845672607422,195.68714904785156,195.01629638671875,196.0833740234375,194.2581787109375,203.64749
2015-02-24,193.17809,195.1468505859375,195.12965393066406,193.06053161621094,193.95989990234375,193.29449462890625,196.4725341796875,194.6151580810547,195.8138427734375,194.11280822753906,203.71365
2015-02-25,193.59026,195.7198028564453,195.5673828125,193.90052795410156,194.38404846191406,193.09243774414062,197.25888061523438,195.8584747314453,196.94602966308594,195.5863494873047,203.7798
2015-02-26,191.34746,195.93695068359375,196.43356323242188,192.80580139160156,194.7994384765625,192.48236083984375,197.67422485351562,196.41055297851562,197.36085510253906,194.48585510253906,203.84595
2015-02-27,189.57867,195.25717163085938,195.20718383789062,193.0519561767578,195.20399475097656,193.0413360595703,196.15652465820312,195.23843383789062,196.0181884765625,194.02557373046875,203.9121
2015-02-28,186.77411,193.7921905517578,194.2901153564453,192.35134887695312,194.34288024902344,191.9217529296875,195.19052124023438,193.6672821044922,194.73435974121094,192.90711975097656,203.97826
2015-03-01,185.7158,192.1653289794922,191.9880828857422,192.27662658691406,192.5321502685547,191.06495666503906,193.1499786376953,192.59762573242188,193.0935821533203,191.674072265625,204.04439
2015-03-02,185.42255,190.680908203125,191.20155334472656,191.60943603515625,191.5146026611328,190.44525146484375,191.81361389160156,191.92100524902344,192.2264404296875,190.9550323486328,202.43018
2015-03-03,186.28253,190.82257080078125,190.9128875732422,191.97186279296875,192.31216430664062,190.0361328125,191.53538513183594,191.77830505371094,192.5994415283203,191.1900634765625,200.81596
2015-03-04,188.28665,191.09979248046875,192.16580200195312,192.3889617919922,192.85153198242188,191.5220184326172,193.00137329101562,192.61973571777344,194.17706298828125,192.41998291015625,199.20174
2015-03-05,189.89447,191.65467834472656,191.09324645996094,193.2214813232422,192.21719360351562,191.8402557373047,192.55088806152344,192.4810791015625,193.9364013671875,193.10540771484375,197.58754
2015-03-06,189.07765,189.31005859375,189.46604919433594,191.7109375,191.19525146484375,192.55474853515625,191.02584838867188,191.993408203125,193.46583557128906,193.1559295654297,195.97331
2015-03-07,187.54164,190.06472778320312,189.55421447753906,192.34983825683594,192.09707641601562,191.7828826904297,191.95944213867188,191.66973876953125,192.73553466796875,193.1328582763672,194.3591
2015-03-08,185.30301,190.39178466796875,191.00454711914062,193.6393585205078,192.3893585205078,193.06532287597656,193.38526916503906,192.84567260742188,193.94253540039062,192.7900390625,192.74489
2015-03-09,185.80785,191.57553100585938,191.34950256347656,194.81138610839844,191.75137329101562,191.90972900390625,192.78468322753906,193.0853729248047,192.83935546875,192.2299041748047,191.13066
2015-03-10,188.15114,190.899658203125,191.78639221191406,194.94813537597656,192.67698669433594,192.0676727294922,193.6339569091797,193.45066833496094,194.48887634277344,193.61868286132812,191.61208
2015-03-11,190.45049,192.8036346435547,193.02963256835938,196.91668701171875,192.8341522216797,191.40293884277344,194.63316345214844,194.13870239257812,194.2617950439453,194.2707977294922,192.09348
2015-03-12,191.08269,192.8969268798828,193.2749481201172,197.35986328125,193.69387817382812,193.455322265625,195.4708709716797,195.57339477539062,193.96597290039062,194.58856201171875,192.57489
2015-03-13,190.40988,195.2921142578125,195.1925048828125,199.07806396484375,193.20358276367188,193.55450439453125,197.25192260742188,196.00933837890625,194.92691040039062,194.86105346679688,193.0563
2015-03-14,189.43437,196.38999938964844,196.31776428222656,198.2218475341797,193.72802734375,195.55528259277344,197.92710876464844,196.21490478515625,195.51426696777344,194.94105529785156,193.53772
2015-03-15,189.50452,195.790283203125,196.298095703125,199.48487854003906,194.75450134277344,194.78506469726562,197.51345825195312,196.51734924316406,196.19374084472656,195.26318359375,194.01912
2015-03-16,191.43594,197.63906860351562,197.7301788330078,200.56640625,197.72657775878906,195.8558349609375,199.1291961669922,198.2164764404297,197.2398681640625,195.43496704101562,194.50053
2015-03-17,193.71663,196.2921905517578,196.68043518066406,201.97251892089844,197.0408935546875,195.92453002929688,198.0758514404297,197.93081665039062,197.12228393554688,195.48924255371094,194.98195
2015-03-18,194.00644,198.37351989746094,197.8754425048828,199.4556121826172,195.41990661621094,197.47698974609375,199.65245056152344,198.98779296875,197.13670349121094,195.80044555664062,195.46336
2015-03-19,194.83922,197.55418395996094,197.15631103515625,200.98619079589844,195.58531188964844,196.43386840820312,198.85525512695312,198.14108276367188,196.45469665527344,197.2810821533203,195.94476
2015-03-20,193.7144,198.2275390625,197.31307983398438,199.00827026367188,196.2236785888672,196.90011596679688,198.5554962158203,197.9688262939453,197.06675720214844,197.32313537597656,196.42618
2015-03-21,194.57454,196.95677185058594,197.06639099121094,200.40943908691406,194.5708465576172,196.614990234375,197.73483276367188,197.918701171875,196.47251892089844,197.5538330078125,196.9076
2015-03-22,193.10905,197.26651000976562,197.18418884277344,200.0538330078125,193.95993041992188,196.52207946777344,197.19784545898438,197.33944702148438,196.4654541015625,197.3854522705078,197.389
2015-03-23,192.46146,197.08645629882812,197.9911651611328,200.17562866210938,194.08624267578125,195.89283752441406,198.46926879882812,198.69020080566406,198.8594512939453,196.33038330078125,197.8704
2015-03-24,192.29602,198.55918884277344,198.653564453125,198.8650360107422,195.14755249023438,197.7278289794922,198.70938110351562,199.32122802734375,198.98739624023438,198.23277282714844,198.35182
2015-03-25,194.46806,198.98153686523438,199.96812438964844,199.41921997070312,195.62481689453125,198.17230224609375,200.27870178222656,200.6952667236328,201.39279174804688,198.11752319335938,198.83324
2015-03-26,194.04868,199.87379455566406,199.95042419433594,200.47373962402344,196.77569580078125,197.9874725341797,200.19036865234375,199.85211181640625,201.81944274902344,198.13983154296875,198.55984
2015-03-27,194.70807,198.33790588378906,199.80389404296875,200.72691345214844,196.35166931152344,197.73043823242188,199.83447265625,199.59779357910156,200.88282775878906,197.51866149902344,198.28647
2015-03-28,195.89043,199.60125732421875,199.90127563476562,201.83750915527344,198.129638671875,198.38983154296875,199.91844177246094,200.39462280273438,200.22393798828125,198.8376922607422,198.01308
2015-03-29,194.5961,198.37002563476562,199.44723510742188,200.78953552246094,197.60287475585938,198.1338348388672,199.75704956054688,199.58877563476562,199.65048217773438,198.3076629638672,197.73969
2015-03-30,194.00528,199.3707275390625,199.63487243652344,201.1470184326172,197.7642364501953,198.41905212402344,199.51319885253906,200.5069580078125,200.1607208251953,198.9551544189453,197.4663
2015-03-31,194.25098,199.6296844482422,200.86654663085938,201.54408264160156,198.0076141357422,198.80796813964844,200.8065185546875,201.2034149169922,199.9990234375,198.40782165527344,197.19292
2015-04-01,194.45312,201.72686767578125,202.65151977539062,202.3982391357422,199.54856872558594,200.6643829345703,202.2062225341797,201.6693572998047,200.91082763671875,199.683349609375,196.91953
2015-04-02,196.1093,201.4552764892578,202.4932403564453,202.05838012695312,199.41384887695312,201.0653533935547,202.4554443359375,201.0978546142578,201.48870849609375,199.8397216796875,196.64613
2015-04-03,196.12294,201.7742156982422,201.9393310546875,201.4781951904297,199.48338317871094,201.52732849121094,201.92466735839844,201.86509704589844,201.14410400390625,199.35989379882812,196.37274
2015-04-04,197.44421,202.07679748535156,202.45433044433594,202.0901336669922,200.9764404296875,201.2360382080078,202.57632446289062,201.53524780273438,201.32272338867188,198.513671875,196.09935
2015-04-05,196.69536,202.2366180419922,204.02822875976562,203.68978881835938,199.9858856201172,200.2838897705078,202.2674102783203,200.4425506591797,199.4401092529297,198.98052978515625,195.82596
2015-04-06,196.19351,203.1067657470703,205.0126190185547,201.83226013183594,200.957763671875,201.0010986328125,203.76553344726562,200.6645050048828,200.8134002685547,197.6285400390625,195.55257
2015-04-07,195.52287,202.30780029296875,203.9284210205078,199.8555450439453,200.4542999267578,201.78402709960938,203.36404418945312,199.8482208251953,200.23486328125,197.6688995361328,195.27917
2015-04-08,198.31354,201.90846252441406,204.0855712890625,199.93295288085938,201.0498504638672,201.3860321044922,204.2683868408203,200.07339477539062,201.19607543945312,200.2997589111328,195.0058
2015-04-09,198.77344,203.03488159179688,203.57859802246094,193.92764282226562,198.77255249023438,198.02330017089844,203.67796325683594,200.69776916503906,201.27017211914062,196.7686767578125,194.7324
2015-04-10,196.99808,194.5355987548828,197.45608520507812,189.8829803466797,195.25901794433594,194.8047332763672,196.72698974609375,195.48397827148438,195.21487426757812,194.9131622314453,194.45901
2015-04-11,191.22601,191.74346923828125,194.4762725830078,190.71058654785156,194.0075225830078,193.7855987548828,195.02098083496094,193.32965087890625,194.55104064941406,191.25875854492188,194.18562
2015-04-12,189.22061,191.20559692382812,195.23033142089844,190.9143829345703,191.93954467773438,191.59571838378906,194.90228271484375,191.47071838378906,193.61083984375,190.94387817382812,193.91225
2015-04-13,190.15157,191.02377319335938,193.02706909179688,189.34335327148438,191.78807067871094,191.76507568359375,192.60743713378906,190.1913299560547,192.9014129638672,188.8191680908203,193.63885
2015-04-14,194.62085,188.00790405273438,191.20489501953125,186.09400939941406,189.79689025878906,191.48809814453125,190.580078125,189.97227478027344,190.55142211914062,191.98406982421875,193.36546
2015-04-15,193.15976,187.95236206054688,189.0096435546875,190.95619201660156,191.22390747070312,190.0391387939453,190.62045288085938,188.6510009765625,187.31607055664062,189.4710693359375,193.09209
2015-04-16,192.15276,188.32757568359375,192.1582489013672,187.60101318359375,191.2105255126953,191.5586700439453,191.39715576171875,187.68255615234375,186.76023864746094,189.8355255126953,192.8187
2015-04-17,192.40723,189.1750946044922,191.21324157714844,188.07252502441406,193.0059356689453,192.1973419189453,192.35958862304688,188.84982299804688,187.81761169433594,188.9886016845703,192.5453
2015-04-18,192.42352,187.99461364746094,192.05154418945312,185.58702087402344,192.24684143066406,192.56295776367188,191.6680450439453,189.1727294921875,189.99368286132812,190.63417053222656,192.27191
