Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2014-10-06,182.83803,186.4959259033203,185.1097412109375,186.1847381591797,186.42286682128906,192.77174377441406,187.26702880859375,182.81744384765625,184.6798858642578,185.89596557617188,182.09644
2014-10-07,184.48505,186.6656494140625,187.92169189453125,188.06146240234375,187.8049774169922,192.53433227539062,189.9313507080078,183.65428161621094,185.98573303222656,187.25384521484375,182.32086
2014-10-08,186.96967,189.360107421875,191.75352478027344,188.71913146972656,190.2994384765625,195.1688232421875,193.51133728027344,187.05355834960938,188.16806030273438,189.3399658203125,182.54527
2014-10-09,187.21854,188.07594299316406,189.60467529296875,188.7555694580078,186.66339111328125,193.10350036621094,192.03173828125,184.88282775878906,185.57696533203125,187.73936462402344,182.76968
2014-10-10,187.8527,192.16868591308594,193.0131378173828,187.0431671142578,189.9085235595703,194.90736389160156,195.0658721923828,185.67938232421875,189.16624450683594,189.29244995117188,182.99408
2014-10-11,189.50812,191.38320922851562,193.2607421875,191.2658233642578,192.41001892089844,194.9232940673828,195.1271514892578,190.44818115234375,188.783447265625,190.15435791015625,183.21849
2014-10-12,192.06436,193.71743774414062,196.18870544433594,190.6407928466797,196.12083435058594,194.5873260498047,197.4029998779297,193.169189453125,192.19964599609375,190.80810546875,183.4429
2014-10-13,192.44498,193.58616638183594,195.726806640625,190.27920532226562,193.6676788330078,194.65646362304688,197.07154846191406,193.193115234375,189.89988708496094,192.3280487060547,183.6673
2014-10-14,194.42844,196.13720703125,198.12472534179688,190.89642333984375,195.81268310546875,195.36183166503906,198.2491912841797,196.03578186035156,193.29876708984375,196.0538330078125,183.89171
2014-10-15,194.16243,195.72021484375,196.88189697265625,191.07127380371094,194.38609313964844,195.75564575195312,197.523681640625,195.83457946777344,193.61570739746094,196.36593627929688,184.11612
2014-10-16,191.2026,194.53843688964844,194.67611694335938,189.3098602294922,195.4204559326172,193.18875122070312,195.2101287841797,195.48208618164062,192.0376739501953,196.70046997070312,184.34052
2014-10-17,189.2176,193.3154754638672,193.6063995361328,194.68797302246094,193.83189392089844,193.35963439941406,195.17198181152344,192.51666259765625,191.65017700195312,193.10546875,184.78477
2014-10-18,188.00795,193.68637084960938,194.10667419433594,190.0229949951172,194.86697387695312,190.92665100097656,195.6366729736328,192.7105712890625,192.5341339111328,191.9802703857422,185.22902
2014-10-19,187.99771,192.3095703125,193.7510528564453,190.82000732421875,193.41961669921875,192.2687530517578,195.564697265625,190.4067840576172,190.61874389648438,192.90452575683594,185.67326
2014-10-20,187.6232,193.26739501953125,194.3679656982422,189.0494384765625,195.43360900878906,192.38487243652344,195.61827087402344,191.8644256591797,191.76121520996094,193.97396850585938,186.11752
2014-10-21,189.17972,192.05032348632812,194.09950256347656,189.24801635742188,191.19647216796875,194.44265747070312,195.86854553222656,190.0654754638672,190.73565673828125,193.4972686767578,186.56177
2014-10-22,188.23318,192.03140258789062,194.49224853515625,188.7972412109375,191.05178833007812,190.25303649902344,195.55604553222656,191.59957885742188,191.50845336914062,193.82177734375,187.00603
2014-10-23,188.83113,190.7172393798828,194.12330627441406,189.392822265625,189.83558654785156,190.7473907470703,194.98501586914062,189.7677459716797,190.54345703125,191.0433349609375,187.45026
2014-10-24,186.16684,191.8994140625,193.2196807861328,184.2893829345703,187.91574096679688,187.69996643066406,193.1326446533203,190.0565643310547,190.7156524658203,189.40652465820312,187.8945
2014-10-25,188.10912,191.11480712890625,194.7395477294922,187.53619384765625,187.9166259765625,190.41575622558594,194.56150817871094,191.20028686523438,190.29249572753906,187.92837524414062,188.33876
2014-10-26,187.03117,193.46531677246094,196.2290802001953,187.20599365234375,188.88243103027344,188.70556640625,195.68177795410156,193.4700164794922,192.43206787109375,189.14761352539062,188.783
2014-10-27,188.87769,192.51226806640625,195.71434020996094,191.9068145751953,190.40899658203125,193.15850830078125,196.57794189453125,191.4793243408203,193.45516967773438,191.4695281982422,189.22725
2014-10-28,187.55884,195.9984588623047,196.29058837890625,190.89279174804688,195.0576171875,192.0918426513672,197.1457977294922,194.51983642578125,194.5320587158203,193.8909149169922,189.67151
2014-10-29,189.29456,195.212646484375,196.07632446289062,191.1922149658203,196.43324279785156,194.99110412597656,199.1833953857422,193.92588806152344,194.70318603515625,192.18856811523438,190.11575
2014-10-30,190.48108,194.85093688964844,196.9596405029297,190.55950927734375,200.61009216308594,193.61373901367188,198.91151428222656,194.87478637695312,192.53030395507812,192.677734375,190.56
2014-10-31,193.47606,194.1166229248047,197.32598876953125,190.6273651123047,197.17898559570312,195.53709411621094,198.77976989746094,191.8253173828125,193.64842224121094,192.98699951171875,191.00426
2014-11-01,190.4235,195.325439453125,200.3270263671875,188.56996154785156,196.39183044433594,192.13818359375,200.45166015625,191.1257781982422,195.99588012695312,195.0506134033203,191.44849
2014-11-02,192.04181,197.02406311035156,199.83193969726562,193.37033081054688,197.9121856689453,196.47161865234375,201.14385986328125,193.71080017089844,194.328857421875,197.0901641845703,191.89273
2014-11-03,191.16925,196.2147216796875,198.49066162109375,194.80624389648438,198.2213592529297,194.28353881835938,199.6778564453125,194.93751525878906,193.2427978515625,197.85006713867188,192.33699
2014-11-04,194.31284,196.0934295654297,198.21084594726562,195.83169555664062,198.54539489746094,192.5953826904297,198.74720764160156,195.17080688476562,193.6341094970703,197.14263916015625,192.78123
2014-11-05,192.67067,195.1124725341797,198.25979614257812,194.87115478515625,201.51898193359375,191.0692596435547,197.3195343017578,192.02293395996094,193.7715606689453,196.93199157714844,193.22548
2014-11-06,195.36131,196.06419372558594,199.89698791503906,196.21339416503906,200.69857788085938,192.7600860595703,199.10047912597656,195.6552734375,195.85061645507812,197.40625,193.66974
2014-11-07,191.66759,193.84286499023438,199.25604248046875,192.65599060058594,199.73703002929688,189.95458984375,197.8634490966797,193.3284912109375,195.39002990722656,196.17469787597656,194.11398
2014-11-08,194.76491,194.24647521972656,197.4728240966797,196.38516235351562,196.30776977539062,190.62806701660156,197.42088317871094,192.5199432373047,193.3662567138672,196.82066345214844,194.55824
2014-11-09,195.14804,196.27798461914062,199.30484008789062,195.99656677246094,196.77276611328125,190.65377807617188,200.10812377929688,193.3204345703125,194.26763916015625,199.36216735839844,195.00249
2014-11-10,195.71655,197.84255981445312,198.84341430664062,196.9829864501953,200.2393341064453,192.37490844726562,199.9205780029297,196.02346801757812,196.4098663330078,199.15170288085938,194.51646
2014-11-11,193.77867,199.49459838867188,200.72560119628906,193.75271606445312,202.84678649902344,189.23843383789062,201.32994079589844,198.3383026123047,196.59487915039062,196.73207092285156,194.03044
2014-11-12,196.42145,197.5103302001953,200.07101440429688,197.09349060058594,197.87130737304688,190.74525451660156,200.7874298095703,198.01113891601562,197.27810668945312,198.07359313964844,193.54443
2014-11-13,196.37656,198.88705444335938,202.73394775390625,196.30587768554688,200.40396118164062,189.70611572265625,202.32977294921875,198.71182250976562,200.23399353027344,199.5985107421875,193.05841
2014-11-14,200.85236,198.47573852539062,200.03680419921875,201.0503692626953,200.3115692138672,193.64524841308594,201.3822479248047,199.74429321289062,199.56649780273438,201.092041015625,192.5724
2014-11-15,195.3934,198.667236328125,200.71458435058594,198.356201171875,196.03546142578125,190.3118133544922,201.33999633789062,197.0059356689453,196.74156188964844,197.4416961669922,192.0864
2014-11-16,196.67831,198.55307006835938,200.77056884765625,194.9396209716797,196.4033966064453,190.21307373046875,201.0572052001953,198.2872314453125,197.58631896972656,197.39212036132812,191.60037
2014-11-17,196.72044,197.25515747070312,200.17674255371094,195.51051330566406,195.91976928710938,188.37306213378906,200.6854705810547,198.183349609375,196.8899383544922,198.00921630859375,191.11435
2014-11-18,197.30606,197.8968505859375,199.92759704589844,199.45465087890625,198.45843505859375,192.5498046875,200.5854949951172,198.7933349609375,197.96568298339844,199.66224670410156,191.30656
2014-11-19,194.71654,197.9056854248047,199.45852661132812,196.92222595214844,196.9217071533203,191.98611450195312,201.2620086669922,198.90090942382812,197.09490966796875,197.00881958007812,191.49876
2014-11-20,193.20612,198.94821166992188,200.83912658691406,196.08139038085938,193.66937255859375,192.3514404296875,202.31594848632812,199.54689025878906,198.20706176757812,195.5878143310547,191.69095
2014-11-21,193.43587,196.49920654296875,199.20321655273438,193.71334838867188,193.42837524414062,191.01329040527344,200.72059631347656,194.50595092773438,195.05162048339844,194.1451416015625,191.88316
2014-11-22,193.27191,194.4897918701172,197.4428253173828,191.28305053710938,195.0177459716797,189.89402770996094,199.06668090820312,194.21388244628906,194.2282257080078,192.6429901123047,192.07536
2014-11-23,192.61378,193.69105529785156,196.60032653808594,191.7380828857422,195.66139221191406,190.0113983154297,199.5532684326172,192.27444458007812,192.19305419921875,192.64068603515625,192.26756
2014-11-24,194.89778,194.77191162109375,198.16793823242188,195.3544464111328,193.2287139892578,190.7154083251953,201.2476806640625,195.2427520751953,192.9654541015625,194.5154571533203,192.45978
2014-11-25,197.69717,194.71047973632812,198.34800720214844,195.57652282714844,191.78456115722656,190.2413330078125,200.69114685058594,194.3767547607422,194.46060180664062,194.7998504638672,192.65196
2014-11-26,197.60112,193.91815185546875,198.00540161132812,193.84120178222656,193.24185180664062,189.7821044921875,199.94313049316406,194.73785400390625,193.80140686035156,196.31591796875,192.84416
2014-11-27,196.09373,192.74810791015625,197.30184936523438,193.37832641601562,190.36273193359375,190.32705688476562,199.56704711914062,192.52149963378906,192.93087768554688,194.05894470214844,193.03636
2014-11-28,193.92455,193.3421630859375,197.7410125732422,194.3313751220703,191.2382049560547,191.8314971923828,200.5494384765625,192.96546936035156,193.6493682861328,195.67184448242188,193.22858
2014-11-29,192.75217,196.0802764892578,199.41297912597656,193.77296447753906,193.16632080078125,191.1829833984375,202.46286010742188,194.63107299804688,194.7626953125,193.70501708984375,193.42076
2014-11-30,195.85416,195.23318481445312,198.4145050048828,195.31072998046875,194.82630920410156,189.20579528808594,200.93817138671875,195.26478576660156,193.550537109375,193.88568115234375,193.61296
2014-12-01,196.30672,195.02865600585938,199.2799072265625,195.77899169921875,194.76968383789062,190.2055206298828,201.1735382080078,195.79136657714844,194.59523010253906,194.64511108398438,193.80518
2014-12-02,195.2247,194.72091674804688,199.98973083496094,194.72454833984375,195.30506896972656,192.26834106445312,202.22100830078125,195.87985229492188,193.80801391601562,195.92027282714844,193.99738
2014-12-03,195.7448,194.33885192871094,200.18722534179688,192.04563903808594,192.4156036376953,191.4334716796875,201.05218505859375,193.76498413085938,194.79953002929688,192.78314208984375,194.18956
2014-12-04,196.60129,193.50296020507812,199.37783813476562,194.52809143066406,193.05447387695312,191.33099365234375,200.38128662109375,194.74327087402344,195.0017547607422,195.6835174560547,194.38177
2014-12-05,195.54543,194.95346069335938,199.130859375,193.4556884765625,191.25970458984375,190.32907104492188,200.60565185546875,192.81472778320312,195.90997314453125,195.05360412597656,194.57397
2014-12-06,194.76898,195.44659423828125,198.60157775878906,195.15689086914062,193.4492645263672,190.5743865966797,200.0308837890625,194.67245483398438,194.76773071289062,196.2114715576172,194.76617
2014-12-07,194.25851,195.3731231689453,197.98129272460938,195.50875854492188,193.43174743652344,191.53855895996094,198.87698364257812,195.97869873046875,195.83851623535156,193.69107055664062,194.95837
2014-12-08,197.71466,194.1036376953125,198.5431365966797,198.37701416015625,192.8462677001953,191.7475128173828,199.81874084472656,194.75244140625,194.70440673828125,196.53768920898438,195.15057
2014-12-09,198.98833,197.56228637695312,199.88792419433594,196.96331787109375,195.65957641601562,195.08763122558594,199.99334716796875,196.68467712402344,198.47267150878906,196.30067443847656,195.34277
2014-12-10,195.46056,195.73204040527344,197.5943603515625,195.5226287841797,195.14134216308594,194.05462646484375,198.1601104736328,195.32803344726562,195.8848876953125,196.0109100341797,195.53499
2014-12-11,195.9842,196.45037841796875,197.91209411621094,193.02415466308594,195.87330627441406,194.922607421875,198.8255157470703,194.27447509765625,195.5904083251953,195.23094177246094,195.72717
2014-12-12,194.42677,195.19927978515625,197.214599609375,193.70901489257812,193.12135314941406,194.18345642089844,197.79632568359375,194.29354858398438,194.72384643554688,194.072509765625,195.91937
2014-12-13,194.11674,195.3688201904297,195.1281280517578,194.68844604492188,193.28939819335938,193.26429748535156,195.513916015625,194.77761840820312,195.87808227539062,193.44802856445312,196.11159
2014-12-14,193.70287,195.9690704345703,194.10443115234375,194.1686248779297,194.14431762695312,195.71063232421875,194.52342224121094,195.87265014648438,194.7920379638672,194.6950225830078,196.30379
2014-12-15,192.21088,196.0509490966797,194.3182373046875,195.04763793945312,192.26187133789062,193.6985626220703,193.4104766845703,197.11277770996094,194.4780731201172,193.57774353027344,196.49597
2014-12-16,192.92593,194.8933563232422,194.10745239257812,194.01373291015625,193.20245361328125,193.09373474121094,192.9932861328125,195.98318481445312,193.8292999267578,193.81301879882812,196.68819
2014-12-17,192.76175,197.0332489013672,195.37753295898438,195.11199951171875,195.3887939453125,192.9351043701172,193.62525939941406,196.65061950683594,195.8812713623047,194.93145751953125,196.88039
2014-12-18,194.27492,196.2764892578125,193.92886352539062,195.05255126953125,194.08921813964844,191.86459350585938,193.57273864746094,195.0901641845703,193.5320587158203,194.6383056640625,197.07259
2014-12-19,193.5055,196.18417358398438,194.85617065429688,194.10984802246094,194.6960906982422,192.11460876464844,193.57635498046875,195.84039306640625,195.0029296875,195.09097290039062,197.2648
2014-12-20,193.71744,196.3863067626953,194.3174591064453,194.56549072265625,193.0225067138672,193.62193298339844,193.9262237548828,194.67822265625,193.98895263671875,194.95413208007812,197.45699
2014-12-21,193.35992,198.4033966064453,196.0811004638672,193.66229248046875,192.91867065429688,194.23147583007812,194.8230743408203,195.2631072998047,195.79368591308594,194.8729248046875,197.64919
2014-12-22,193.74873,198.6037139892578,196.40948486328125,194.0913848876953,195.25933837890625,195.08575439453125,196.6039276123047,195.24314880371094,196.15614318847656,196.22140502929688,197.84138
2014-12-23,194.40172,200.2450408935547,197.96588134765625,196.5418701171875,198.15328979492188,196.52183532714844,198.20521545410156,197.1423797607422,197.70091247558594,197.49757385253906,198.0336
2014-12-24,197.92813,198.80471801757812,197.4922637939453,196.78656005859375,198.14805603027344,196.71551513671875,198.00982666015625,197.2219696044922,196.71176147460938,197.90260314941406,198.22578
2014-12-25,199.13458,199.05722045898438,199.9332275390625,198.65487670898438,198.68624877929688,196.76661682128906,198.8141632080078,197.09848022460938,200.27377319335938,198.915771484375,198.41798
2014-12-26,203.78104,199.14569091796875,199.57620239257812,200.20803833007812,198.74835205078125,196.25453186035156,199.71876525878906,196.8047332763672,199.0337371826172,200.22694396972656,198.6102
2014-12-27,202.35579,200.88291931152344,200.65997314453125,201.4393768310547,197.69503784179688,197.90187072753906,198.82147216796875,198.47511291503906,200.94024658203125,200.68467712402344,198.8024
2014-12-28,201.1072,198.82911682128906,198.53724670410156,199.91839599609375,200.4165496826172,198.24365234375,197.1165771484375,199.3395233154297,200.36415100097656,199.4305419921875,198.99458
2014-12-29,197.93219,200.24681091308594,198.46334838867188,199.27642822265625,197.29315185546875,197.3368377685547,197.3814697265625,199.83087158203125,199.39479064941406,199.3406219482422,199.1868
2014-12-30,200.6976,200.24627685546875,197.88909912109375,198.7785186767578,197.0801239013672,197.0252685546875,197.47286987304688,199.4646453857422,198.1806182861328,198.8282470703125,199.379
2014-12-31,197.39735,198.18716430664062,198.04141235351562,198.61180114746094,195.79806518554688,195.2415008544922,196.45164489746094,198.8372802734375,198.69189453125,199.84864807128906,199.5712
2015-01-01,197.41518,197.25265502929688,197.62539672851562,197.55502319335938,196.74624633789062,196.4899444580078,196.7816162109375,198.3203125,197.95791625976562,198.40174865722656,199.7634
2015-01-02,196.46611,198.58901977539062,199.11224365234375,196.75625610351562,196.96884155273438,196.53005981445312,197.3570556640625,198.27659606933594,198.95062255859375,198.5305633544922,199.9556
2015-01-03,198.87897,199.03060913085938,199.38058471679688,197.32081604003906,199.01904296875,197.22023010253906,198.1851806640625,198.02467346191406,199.51161193847656,199.26058959960938,200.1478
2015-01-04,197.46141,200.47169494628906,200.54638671875,197.0808868408203,196.00277709960938,196.3355255126953,199.00421142578125,198.11492919921875,199.7450408935547,200.01910400390625,200.34001
2015-01-05,199.03363,199.1033477783203,199.66815185546875,197.5677032470703,194.7808074951172,197.39920043945312,198.4131317138672,196.38795471191406,198.29127502441406,199.4630584716797,200.40614
2015-01-06,199.02127,196.9003448486328,197.70130920410156,198.95816040039062,192.85523986816406,196.22842407226562,197.55270385742188,195.18121337890625,197.52191162109375,199.08990478515625,200.4723
2015-01-07,201.67747,198.54507446289062,198.1415252685547,199.48353576660156,197.23007202148438,197.7028045654297,198.09893798828125,198.5767059326172,198.6849822998047,200.3361358642578,200.53845
2015-01-08,202.03482,200.72906494140625,199.90969848632812,201.26759338378906,199.83363342285156,197.84356689453125,199.0826873779297,202.65203857421875,199.94247436523438,202.17861938476562,200.6046
2015-01-09,200.9192,199.39004516601562,199.36318969726562,199.95433044433594,200.03683471679688,198.50631713867188,198.4045867919922,201.81654357910156,199.561767578125,200.34347534179688,200.67075
2015-01-10,199.81117,197.67552185058594,198.4840850830078,199.16323852539062,197.80990600585938,196.19883728027344,196.8533172607422,201.5525360107422,198.2598419189453,200.8937530517578,200.73691
2015-01-11,200.81926,197.50613403320312,198.39321899414062,198.75628662109375,197.37149047851562,196.5319366455078,197.5559844970703,199.14308166503906,198.10809326171875,199.768798828125,200.80304
2015-01-12,199.47023,198.2130889892578,198.01834106445312,197.8801727294922,196.7096710205078,196.21878051757812,197.7169189453125,196.7666473388672,197.64442443847656,200.65692138671875,200.8692
2015-01-13,200.65536,199.06292724609375,199.99557495117188,198.1055145263672,198.05435180664062,198.53387451171875,198.69378662109375,198.11256408691406,199.2637481689453,201.04299926757812,200.93536
2015-01-14,199.35526,197.2602996826172,198.39666748046875,199.01580810546875,195.46636962890625,197.01467895507812,196.97445678710938,197.2926483154297,197.55807495117188,200.06199645996094,201.0015
2015-01-15,198.76273,197.09715270996094,199.31044006347656,199.03868103027344,196.94598388671875,196.26666259765625,197.88136291503906,197.7462615966797,197.8538055419922,197.94691467285156,201.06766
2015-01-16,196.90047,196.7050323486328,198.44223022460938,197.34165954589844,196.35153198242188,193.93260192871094,197.36805725097656,197.39340209960938,195.42694091796875,197.2698974609375,201.13379
2015-01-17,198.55853,197.43711853027344,199.52357482910156,196.59019470214844,197.79348754882812,196.66900634765625,198.7169647216797,197.4757537841797,195.92202758789062,196.74574279785156,201.19995
2015-01-18,195.78537,196.11807250976562,198.1012420654297,196.6554412841797,194.3792266845703,195.57183837890625,196.82901000976562,196.96763610839844,194.6350555419922,195.28372192382812,201.2661
2015-01-19,195.26288,198.06849670410156,199.17393493652344,197.35586547851562,197.4429168701172,196.31759643554688,198.31329345703125,198.30540466308594,196.58721923828125,195.30926513671875,201.33224
2015-01-20,194.84195,198.636474609375,199.72630310058594,196.5966033935547,195.45953369140625,195.9702911376953,198.29750061035156,199.57261657714844,197.18138122558594,196.47706604003906,201.39839
2015-01-21,197.04547,197.84951782226562,198.89984130859375,196.47459411621094,195.73716735839844,196.01914978027344,197.9835662841797,197.1458282470703,196.5476531982422,197.9981689453125,201.46455
2015-01-22,196.01523,198.5796356201172,199.37107849121094,197.53936767578125,195.49972534179688,196.3497772216797,198.14144897460938,199.5397491455078,198.42405700683594,198.7008514404297,201.53069
2015-01-23,197.81235,199.2422332763672,199.88983154296875,198.46255493164062,197.187255859375,198.28501892089844,199.3041229248047,199.58229064941406,198.3020477294922,198.6599578857422,201.59685
2015-01-24,197.48734,200.14646911621094,200.10838317871094,198.82569885253906,197.63401794433594,198.08428955078125,198.61705017089844,202.26516723632812,200.0823516845703,200.01754760742188,201.66301
2015-01-25,198.43544,199.28945922851562,199.66909790039062,199.3181610107422,197.9459991455078,198.42166137695312,198.55377197265625,199.9224395751953,198.31092834472656,200.1844940185547,201.72914
2015-01-26,199.88547,199.6300048828125,199.7422332763672,201.08441162109375,198.62466430664062,197.75601196289062,198.04693603515625,200.6707305908203,198.9404754638672,201.3314971923828,201.7953
2015-01-27,201.42694,198.70774841308594,199.57913208007812,200.95953369140625,198.9986114501953,199.29405212402344,198.4738006591797,199.68507385253906,197.6144256591797,201.0272979736328,201.86145
2015-01-28,200.99681,200.15098571777344,199.7236785888672,201.730224609375,198.56710815429688,198.96466064453125,198.06410217285156,201.70556640625,199.4044647216797,203.0386962890625,201.9276
2015-01-29,199.17978,200.1943817138672,198.94021606445312,200.2093048095703,196.5714874267578,201.58761596679688,196.9300537109375,200.2768096923828,199.55824279785156,202.62744140625,201.99374
2015-01-30,196.67052,200.29498291015625,197.3431396484375,200.21058654785156,194.7852783203125,199.08651733398438,195.66751098632812,201.0540313720703,198.4291229248047,201.11749267578125,202.0599
2015-01-31,194.66524,196.9892120361328,195.32516479492188,197.89071655273438,194.21669006347656,198.9495391845703,194.01344299316406,197.8534393310547,195.66244506835938,199.1145782470703,202.12604
2015-02-01,193.779,195.9533233642578,194.2689666748047,199.73870849609375,194.21343994140625,198.82843017578125,192.87403869628906,197.29547119140625,194.87142944335938,198.8148956298828,202.1922
2015-02-02,192.46263,195.0945281982422,193.89468383789062,198.27554321289062,193.32496643066406,198.76629638671875,192.62892150878906,195.0796356201172,192.94070434570312,196.364990234375,202.25836
2015-02-03,194.87804,195.7115936279297,194.9156951904297,199.89572143554688,193.04051208496094,198.2917022705078,193.15286254882812,196.3005828857422,194.9202117919922,198.39817810058594,202.3245
2015-02-04,195.00533,196.09666442871094,194.34469604492188,197.8274383544922,191.92543029785156,198.1827392578125,192.46568298339844,196.58131408691406,194.3599090576172,198.5504150390625,202.39066
2015-02-05,196.49155,195.7513427734375,195.2714080810547,198.83700561523438,193.18711853027344,198.43408203125,193.08932495117188,199.2096405029297,196.43069458007812,200.40162658691406,202.45679
2015-02-06,195.05478,195.4093780517578,195.54544067382812,198.63014221191406,193.31227111816406,198.96592712402344,193.48419189453125,199.62599182128906,195.84275817871094,199.89064025878906,202.52295
2015-02-07,195.97388,196.8661346435547,195.62123107910156,200.6304473876953,196.63583374023438,199.2774200439453,193.4185333251953,201.8423614501953,198.164794921875,200.2716827392578,202.5891
2015-02-08,195.98419,197.01930236816406,195.011474609375,200.6449432373047,195.5587615966797,199.82534790039062,193.6378631591797,199.5674285888672,196.91995239257812,198.47500610351562,202.65526
2015-02-09,198.2449,198.6908416748047,197.322265625,201.06312561035156,199.52645874023438,199.06365966796875,195.6708526611328,202.17080688476562,198.29359436035156,198.9196319580078,202.72139
2015-02-10,198.93127,198.5509490966797,197.66822814941406,199.20835876464844,199.86318969726562,199.18011474609375,196.4632110595703,200.97898864746094,198.28964233398438,200.89218139648438,202.78755
2015-02-11,199.74455,198.4046630859375,197.91909790039062,201.31826782226562,200.65159606933594,197.85162353515625,196.10708618164062,202.50196838378906,199.85360717773438,200.8567352294922,202.85368
2015-02-12,198.31529,197.56314086914062,196.7663116455078,201.74534606933594,197.85342407226562,197.854248046875,196.38681030273438,200.37908935546875,198.39804077148438,198.64820861816406,202.91985
2015-02-13,198.07945,198.53524780273438,196.4040069580078,202.66116333007812,199.51593017578125,197.6859588623047,195.4847412109375,201.23463439941406,199.03948974609375,198.80812072753906,202.98601
2015-02-14,198.07652,197.5793914794922,197.29443359375,199.29730224609375,198.30410766601562,198.04150390625,196.0246124267578,199.1808319091797,198.25399780273438,198.8096160888672,203.05214
2015-02-15,197.39316,196.75387573242188,196.64503479003906,199.5144500732422,197.4475555419922,197.1678466796875,194.99127197265625,199.49942016601562,197.7458038330078,196.954833984375,203.1183
2015-02-16,196.15663,196.95431518554688,196.61801147460938,198.53240966796875,196.47698974609375,195.63938903808594,195.4378204345703,197.7598876953125,196.27749633789062,197.36654663085938,203.18445
2015-02-17,196.63412,197.54922485351562,196.3112335205078,198.68067932128906,197.6259307861328,195.08096313476562,195.46514892578125,198.8439178466797,196.91815185546875,197.75775146484375,203.2506
2015-02-18,196.77898,197.87667846679688,197.46923828125,197.70936584472656,198.76812744140625,195.4539031982422,196.1833953857422,198.66517639160156,198.46563720703125,198.42449951171875,203.31674
2015-02-19,196.22314,197.3585968017578,197.0537567138672,198.37234497070312,197.9455108642578,195.87904357910156,195.62002563476562,198.74620056152344,198.67286682128906,198.15174865722656,203.3829
2015-02-20,195.50163,198.2825164794922,197.3124542236328,196.75750732421875,193.90097045898438,195.99249267578125,195.630615234375,198.2490997314453,198.2335662841797,197.57293701171875,203.44904
2015-02-21,195.58714,196.87237548828125,195.93466186523438,197.13136291503906,193.23667907714844,195.6736297607422,194.1151123046875,198.45889282226562,197.56500244140625,197.24124145507812,203.5152
2015-02-22,194.96722,196.3271484375,195.40341186523438,197.0883026123047,191.2646942138672,194.5,194.1645965576172,195.80340576171875,196.46360778808594,198.24478149414062,203.58133
2015-02-23,196.28276,195.6180419921875,194.72044372558594,196.84320068359375,190.60487365722656,195.16319274902344,194.460205078125,195.78948974609375,195.09475708007812,197.95907592773438,203.64749
2015-02-24,196.2335,196.0398712158203,195.16012573242188,194.9172821044922,189.91078186035156,194.9752960205078,195.22418212890625,195.10096740722656,194.63063049316406,197.8648223876953,203.71365
2015-02-25,198.30429,195.26846313476562,195.397705078125,196.04965209960938,191.31478881835938,193.59243774414062,195.10667419433594,196.5142059326172,195.17181396484375,198.441650390625,203.7798
2015-02-26,198.07358,195.40440368652344,195.95654296875,196.08407592773438,191.6823272705078,193.8682098388672,194.72213745117188,196.2384796142578,196.1199188232422,198.46078491210938,203.84595
2015-02-27,196.92752,193.81430053710938,194.79876708984375,195.48143005371094,192.19175720214844,194.45326232910156,192.9405059814453,196.5987091064453,195.05908203125,197.0908660888672,203.9121
2015-02-28,196.52011,192.68896484375,193.15042114257812,192.88858032226562,189.36900329589844,193.19874572753906,192.0170135498047,193.6690673828125,194.20858764648438,196.65304565429688,203.97826
2015-03-01,195.89622,191.5369873046875,191.18075561523438,193.5604705810547,186.33717346191406,192.95062255859375,190.33377075195312,189.46701049804688,191.16961669921875,194.4605712890625,204.04439
2015-03-02,194.85353,189.77273559570312,189.16897583007812,192.19764709472656,182.5907745361328,191.62786865234375,189.12100219726562,187.59219360351562,189.2047882080078,193.70220947265625,202.43018
2015-03-03,194.2461,190.4003448486328,189.55812072753906,192.12905883789062,185.3578643798828,192.53826904296875,189.0590362548828,190.43490600585938,189.72694396972656,193.96522521972656,200.81596
2015-03-04,194.44498,192.08645629882812,191.22500610351562,194.42800903320312,187.35308837890625,192.7594757080078,191.2480926513672,192.42893981933594,191.5969696044922,196.28977966308594,199.20174
2015-03-05,195.65001,192.24456787109375,192.48904418945312,196.1981201171875,189.21925354003906,193.07595825195312,192.04327392578125,190.3311767578125,191.85733032226562,196.07791137695312,197.58754
2015-03-06,195.52225,191.10633850097656,191.62843322753906,193.96615600585938,185.19273376464844,191.81439208984375,190.90570068359375,186.94573974609375,189.1326446533203,196.374755859375,195.97331
2015-03-07,194.82529,192.12623596191406,191.9442138671875,192.66973876953125,188.17129516601562,193.0547332763672,190.8197479248047,189.32974243164062,190.0171661376953,194.19512939453125,194.3591
2015-03-08,193.52994,191.17822265625,191.0084686279297,194.54592895507812,186.94113159179688,192.4699249267578,191.17726135253906,191.9230499267578,190.10546875,194.3087158203125,192.74489
2015-03-09,192.64117,191.6923065185547,190.9951171875,195.2201690673828,186.89987182617188,192.60269165039062,191.25633239746094,192.81890869140625,189.685302734375,193.59544372558594,191.13066
2015-03-10,195.73679,191.58505249023438,191.2228546142578,196.18504333496094,188.886962890625,192.10171508789062,191.87753295898438,193.9684600830078,189.8172607421875,195.0396270751953,191.61208
2015-03-11,195.94304,194.14744567871094,192.25257873535156,199.10667419433594,191.29827880859375,193.2375030517578,192.548828125,193.33212280273438,192.3916778564453,196.00186157226562,192.09348
